ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
MNDY,tech_software,69.21,0.48,71.68,98.17,68.8,0.16325009317927686,0.14503635252200645,10,R3
MNKD,healthcare,48.67,62.0,10.0,79.85,50.76,0.6730769230769229,0.6430769230769229,7,R3
MNRL,energy,25.64,24.52,39.05,,37.76,-0.3,-0.32477647819513134,2,R3
MNRO,consumer_disc,17.61,49.67,45.36,11.22,8.47,-0.22013782542113325,-0.243588437269583,1,R3
MNTK,utilities,16.79,4.88,18.75,62.79,36.54,-0.5375982042648709,-0.567598204264871,1,R3
MNTV,tech_software,35.66,19.25,56.55,42.66,54.98,-0.3,-0.32999999999999996,4,R3
MOD,consumer_disc,59.47,21.4,62.61,58.33,100.0,0.9904522613065325,0.9676003585970829,9,R3
MODG,consumer_disc,17.31,38.46,37.99,16.07,8.33,-0.41143654114365413,-0.43081201523728574,1,R3
MODN,industrials,15.18,7.33,14.96,80.1,1.79,0.11399925733382843,0.08399925733382843,1,R3
MODV,healthcare,11.25,0.0,29.52,57.88,3.12,-0.850875198908843,-0.880875198908843,1,R3
MOG-A,industrials,60.39,46.38,52.56,62.08,93.94,0.38757085870249863,0.3694928051719446,9,R3
MOH,healthcare,51.54,50.0,32.26,63.5,56.25,-0.20821455260026023,-0.21547112566013144,7,R3
MOMO,tech_software,48.71,86.0,90.22,,9.68,0.05769230769230771,0.02769230769230771,7,R3
MORF,healthcare,22.42,10.0,49.9,2.99,69.59,0.9733379501385042,0.9433379501385042,2,R3
MORN,non_bank_financial,39.44,10.73,35.87,47.54,69.44,0.11118219947394614,0.10020469579396085,4,R3
MOV,consumer_disc,43.99,72.05,73.34,39.13,44.74,-0.32672882672882675,-0.3567288267288268,6,R3
MPLN,tech_software,16.9,55.95,60.26,4.59,24.81,-0.7789930555555555,-0.8089930555555556,1,R3
MPLX,energy,54.67,57.22,53.58,35.22,66.22,0.4322795341098169,0.42446307181678256,8,R3
MPWR,tech_hardware,60.0,19.68,78.67,,78.79,-0.05627126295932039,-0.06518911821555565,9,R3
MQ,tech_software,33.99,3.57,25.74,44.95,70.86,-0.4742120343839542,-0.5021465887291192,3,R3
MRCY,tech_hardware,12.44,0.0,41.54,27.55,13.85,0.14574788077659284,0.12029799964072899,1,R3
MREO,healthcare,37.76,4.12,34.95,,63.65,0.5367965367965366,0.5067965367965366,4,R3
MRK,healthcare,37.57,26.49,74.22,50.67,37.84,-0.06470993794937463,-0.06961026953942596,4,R3
MRNA,healthcare,28.34,32.88,26.0,20.15,45.74,-0.5751633986928104,-0.5834399900611763,2,R3
MRO,energy,44.14,43.15,61.93,36.8,43.88,0.20159932659932656,0.19374715900384867,6,R3
MRTN,industrials,41.36,64.39,68.09,51.07,23.4,-0.26287128712871277,-0.29217673201664107,5,R3
MRTX,healthcare,40.23,17.8,80.0,37.31,53.16,-0.0008510638297871687,-0.024854869714562647,5,R3
MRUS,healthcare,38.07,20.0,47.66,,54.87,0.5945454545454545,0.5645454545454545,4,R3
MRVI,healthcare,27.5,84.0,44.0,18.66,49.0,-0.2595419847328244,-0.28954198473282444,2,R3
MSCI,non_bank_financial,57.87,32.18,88.56,75.22,38.89,0.02961925888214112,0.022208450203921433,9,R3
MSFT,tech_software,54.0,38.13,74.64,39.45,70.68,0.12237279883145336,0.11795589727270796,8,R3
MSGE,consumer_disc,22.73,44.05,21.08,15.38,46.31,0.07927021075810003,0.0526784371655573,2,R3
MSGN,consumer_disc,67.99,57.98,93.94,,53.12,-0.3,-0.32829304659282327,10,R3
MSGS,consumer_disc,45.26,15.63,57.02,80.77,34.38,0.16658417202881814,0.14893316095250916,6,R3
MSTR,tech_software,38.25,36.17,37.6,7.11,99.44,4.191735275490817,4.176731575858035,4,R3
MTCH,tech_software,46.8,71.52,75.13,52.17,6.45,-0.15100766392279297,-0.16018885980673636,6,R3
MTD,healthcare,38.96,56.13,78.22,28.82,22.95,-0.0016241261047355016,-0.009118261283817451,4,R3
MTDR,energy,61.92,62.56,69.26,68.54,66.33,0.09278926774734475,0.07471152344230844,9,R3
MTN,consumer_disc,40.32,34.12,77.47,44.94,26.67,-0.11912076271186445,-0.1337203398308433,5,R3
MTOR,consumer_disc,35.79,42.09,44.52,,40.68,-0.3,-0.3225269538939204,4,R3
MTSI,tech_hardware,52.72,25.09,56.46,50.89,81.82,0.4295857988165679,0.41049471412416066,8,R3
MTTR,industrials,20.61,0.0,3.82,78.12,40.38,0.8029739776951672,0.7729739776951672,1,R3
MTZ,industrials,28.82,28.75,17.03,81.12,6.0,0.9096671949286845,0.8923195641749214,2,R3
MU,tech_hardware,38.62,3.17,37.89,10.87,84.85,0.16916715888954514,0.1634089876628401,4,R3
MVIS,tech_hardware,35.5,0.0,34.36,98.39,50.77,-0.5225563909774436,-0.5525563909774436,4,R3
MVST,industrials,16.06,0.0,4.77,93.75,8.65,0.6785714285714288,0.6485714285714288,1,R3
MWA,industrials,37.74,46.97,35.96,31.14,58.65,0.5242510699001428,0.5023305354291416,4,R3
MX,tech_hardware,0.0,0.0,18.29,2.07,10.61,-0.4693333333333334,-0.4993333333333334,1,R3
MXCT,healthcare,39.56,29.05,59.0,47.01,53.68,-0.06382978723404253,-0.09382978723404253,5,R3
MXIM,tech_hardware,52.81,42.32,91.36,,37.88,-0.3,-0.30665299650600397,8,R3
MXL,tech_hardware,23.19,38.0,46.85,46.55,12.12,-0.1320992848127892,-0.1620992848127892,2,R3
MYGN,healthcare,24.35,0.0,42.55,0.94,81.97,-0.22518286311389757,-0.2551828631138976,2,R3
MYRG,industrials,59.8,51.93,61.06,74.34,76.0,-0.011546705386157652,-0.033887585039600224,9,R3
NAAS,consumer_disc,23.9,0.0,1.33,100.0,18.42,-0.9384868421052631,-0.9684868421052631,2,R3
NABL,tech_software,30.04,33.79,63.86,30.28,41.35,-0.31320754716981136,-0.3432075471698114,3,R3
NANO,tech_hardware,55.43,28.5,58.41,46.09,91.67,0.24009156311314594,0.22024754367982144,8,R3
NARI,healthcare,34.5,3.46,56.47,58.26,45.9,0.22134935304990755,0.19899232660017577,3,R3
NAT,industrials,51.65,36.01,34.75,91.12,82.98,-0.23384615384615381,-0.26384615384615384,7,R3
NATI,tech_software,46.24,41.34,41.21,43.58,67.48,-0.3,-0.31575012914407524,6,R3
NATR,consumer_staples,55.76,60.54,66.75,20.64,94.74,-0.1775592828224406,-0.2075592828224406,9,R3
NBIX,healthcare,54.14,39.15,93.0,65.67,31.59,0.0693685488767457,0.06111507116009291,8,R3
NCLH,consumer_disc,55.15,22.73,8.05,100.0,71.67,0.2869261477045908,0.2716499379388725,8,R3
NCNO,tech_software,50.85,7.46,37.63,86.24,62.03,-0.03241153731787105,-0.06241153731787105,7,R3
NCR,tech_software,18.18,32.05,19.69,4.13,56.2,-0.3,-0.3220672369217341,1,R3
NDAQ,non_bank_financial,36.64,48.46,57.11,35.04,16.67,0.32364924712134613,0.3166910686452643,4,R3
NDSN,industrials,41.68,34.0,89.57,36.81,20.19,-0.2333424305041133,-0.24211538820191367,5,R3
NEE,utilities,38.97,55.34,4.17,100.0,3.85,0.1419774806474312,0.13641817756927485,4,R3
NEO,healthcare,39.13,0.0,19.65,47.17,98.36,-0.0871446229913474,-0.1171446229913474,4,R3
NEOG,healthcare,49.24,0.0,51.67,83.96,70.49,-0.3853804077573346,-0.40588255692587144,7,R3
NET,tech_software,70.59,1.66,60.01,93.12,88.35,0.35263031467691563,0.34136568410621804,10,R3
NEU,industrials,71.1,63.45,54.29,65.9,100.0,-0.09935579781962334,-0.11663460058732604,10,R3
NEWR,tech_software,53.18,15.98,51.04,54.13,83.08,-0.3,-0.31646436299783953,8,R3
NEXT,energy,13.1,0.0,51.02,,29.59,0.6519916142557654,0.6219916142557653,1,R3
NFE,utilities,28.95,35.8,2.08,,82.69,-0.609375,-0.6307725167305183,2,R3
NFG,energy,23.36,24.62,26.41,50.0,20.41,0.29250106518960384,0.27514077506415696,2,R3
NFLX,consumer_disc,56.6,32.82,63.78,50.0,90.62,0.720476483877593,0.7146971062232271,9,R3
NGVT,industrials,31.9,83.73,53.13,22.3,6.67,-0.19525624735281655,-0.22174620870265246,3,R3
NI,utilities,57.18,62.92,59.38,37.21,73.08,0.4060975609756099,0.3993349731199647,9,R3
NIO,consumer_disc,25.42,7.47,27.35,69.23,6.78,-0.5402425578831312,-0.5491030338777297,2,R3
NJR,utilities,22.55,52.46,8.33,4.65,32.69,0.05480792757523867,0.03778753727438213,2,R3
NKE,consumer_disc,49.28,18.08,80.7,72.22,34.21,-0.3328827959065457,-0.3384058606331983,7,R3
NKTX,healthcare,8.78,19.8,54.29,,2.98,-0.6439393939393939,-0.673939393939394,1,R3
NLSN,industrials,59.9,72.57,77.81,,41.96,-0.3,-0.3108749342111288,9,R3
NLY,non_bank_financial,27.37,92.15,20.75,3.45,18.18,0.07048150732728531,0.05502677346889795,2,R3
NMFC,non_bank_financial,36.75,35.81,51.6,,40.91,-0.04158004158004147,-0.06393629639004418,4,R3
NMM,industrials,60.12,94.94,77.3,,40.43,0.6512468377303937,0.6212468377303937,9,R3
NN,tech_software,40.53,0.0,4.45,100.0,77.42,1.6921348314606743,1.6621348314606743,5,R3
NNN,reits,48.03,73.79,50.36,33.66,31.43,-0.06961856495065344,-0.08324864130838452,7,R3
NNOX,healthcare,37.32,0.0,5.51,99.06,57.38,0.2668759811616954,0.23687598116169542,4,R3
NOC,industrials,43.06,76.4,70.44,23.74,9.09,-0.0037463146460952057,-0.009980563543982355,5,R3
NOVT,tech_hardware,41.1,6.88,65.13,74.68,41.54,-0.12428003087702633,-0.14467633317606493,5,R3
NOW,tech_software,69.39,17.09,85.86,69.72,85.71,0.45017692852087743,0.4439462551751045,10,R3
NPTN,tech_hardware,20.74,7.14,11.18,,37.88,-0.3,-0.31364420651896513,1,R3
NRC,tech_software,18.33,47.14,43.73,9.17,39.1,-0.5668103448275863,-0.5968103448275863,1,R3
NRDY,tech_software,29.22,17.53,24.54,52.75,38.35,-0.5364431486880467,-0.5664431486880467,2,R3
NRIX,healthcare,25.6,28.85,41.38,,34.66,0.7674418604651161,0.7374418604651161,2,R3
NSA,reits,45.94,37.86,50.36,75.25,37.86,-0.07117041979427308,-0.09013852114823383,6,R3
NSC,industrials,33.19,23.32,68.79,36.18,12.77,0.011627388960663065,0.005393409264485166,3,R3
NSIT,tech_hardware,55.26,62.4,37.95,42.9,84.62,-0.1110672159828433,-0.1263671811743777,8,R3
NTAP,tech_hardware,66.15,46.96,90.77,51.61,81.54,0.3500536161086618,0.34291241443093823,10,R3
NTCT,tech_software,17.97,80.13,50.69,6.42,6.39,-0.028701594533029562,-0.05075320467566094,1,R3
NTLA,healthcare,39.53,22.35,46.9,42.54,57.91,-0.6654640865857658,-0.6897881550799468,5,R3
NTNX,tech_software,52.7,17.81,53.13,48.62,90.23,0.3048857202767876,0.29311791443949464,8,R3
NTST,reits,36.76,6.8,50.36,94.06,15.71,-0.19661865998747652,-0.21580475608021837,4,R3
NTUS,healthcare,38.25,46.83,41.85,,52.05,-0.3,-0.32999999999999996,4,R3
NUAN,tech_software,33.79,7.35,49.22,,35.24,-0.3,-0.3042403914709661,3,R3
NUS,consumer_disc,18.04,70.25,47.26,9.52,3.33,-0.6719346049046322,-0.6990500816686199,1,R3
NUVL,healthcare,44.4,6.96,,,65.1,0.041038184535942435,0.011807962195354516,6,R3
NVAX,healthcare,29.12,25.34,12.0,34.33,60.69,0.9395833333333334,0.9095833333333334,2,R3
NVDA,tech_hardware,72.22,17.56,84.46,97.27,87.12,1.7454031117397455,1.7408825791178653,10,R3
NVEC,tech_hardware,49.41,80.77,91.41,46.89,39.39,0.05638282492409985,0.02638282492409985,7,R3
NVEE,industrials,33.75,39.66,72.96,48.59,14.0,-0.32073434125269973,-0.34874703063463286,3,R3
NVGS,energy,45.58,32.18,57.62,77.78,67.57,0.189801699716714,0.159801699716714,6,R3
NVRO,healthcare,5.26,0.0,34.55,33.02,3.28,-0.8471189591078067,-0.8771189591078067,1,R3
NVST,healthcare,42.23,82.88,53.96,38.68,19.67,-0.22776392352452202,-0.24350836697350442,5,R3
NVT,industrials,48.32,27.32,56.34,37.59,80.77,0.1780940808887348,0.1626764319783353,7,R3
NVTS,tech_hardware,37.53,0.0,11.23,96.36,56.06,-0.59727385377943,-0.62727385377943,4,R3
NWE,utilities,49.75,54.63,41.67,79.07,40.38,0.05659965034965042,0.03983195809826173,7,R3
NWL,consumer_staples,20.79,48.92,33.83,4.35,5.26,0.1651728553137004,0.14428525717249052,1,R3
NWN,utilities,47.54,49.04,81.25,,17.31,0.034333525678015064,0.012898588548253834,6,R3
NWS,consumer_disc,51.19,34.4,49.29,,78.12,0.17049050632911378,0.15740290773182075,7,R3
NXPI,tech_hardware,65.38,64.09,68.3,61.65,71.21,-0.08438761166281239,-0.09088250595533286,10,R3
NXST,consumer_disc,47.91,67.3,79.62,42.31,25.0,-0.0002794076557697256,-0.01782465412083743,7,R3
O,reits,25.79,10.68,50.36,,21.43,-0.04835513277843828,-0.053869133077030534,2,R3
OABI,healthcare,31.87,26.86,61.42,,36.84,-0.44246353322528365,-0.47246353322528367,3,R3
OCUL,healthcare,50.76,64.0,68.0,56.72,62.25,0.8408071748878925,0.8108071748878924,7,R3
ODFL,industrials,56.4,14.9,77.3,63.82,76.6,-0.12499999999999989,-0.13224645892681242,9,R3
ODP,consumer_disc,32.93,64.35,31.83,24.59,40.79,-0.6037300177619893,-0.6266679103845553,3,R3
OFC,reits,46.79,85.44,50.36,8.91,54.29,-0.3,-0.31944740056250087,6,R3
OFIX,healthcare,21.39,0.0,44.8,77.36,10.66,0.26112759643916905,0.23112759643916905,2,R3
OGE,utilities,37.33,20.55,51.46,,51.92,0.20495710200190675,0.1908575800781792,4,R3
OGN,healthcare,36.17,96.42,75.53,13.77,4.1,0.16742424242424248,0.15083963990646646,4,R3
OGS,utilities,36.87,62.17,29.17,,21.15,0.10927378111148989,0.0924789648745559,4,R3
OHI,reits,41.11,44.66,50.36,3.96,87.14,0.3007401636151148,0.2854187564944678,5,R3
OKTA,tech_software,65.37,19.53,61.61,87.16,65.98,-0.06804374240583233,-0.07801383948551895,10,R3
OLMA,healthcare,53.92,14.42,,,75.59,-0.6407697790449037,-0.6707697790449038,8,R3
OLN,industrials,53.62,82.36,82.95,40.01,31.11,-0.4157148483654982,-0.43255027244205485,8,R3
OLO,tech_software,32.09,0.0,35.53,70.64,20.68,0.2674825174825175,0.2374825174825175,3,R3
OLPX,consumer_disc,19.87,53.63,70.3,15.57,5.26,-0.3858267716535433,-0.4158267716535433,1,R3
OMCL,tech_software,11.73,48.47,36.31,11.01,5.64,0.12357161838958275,0.09888839666861786,1,R3
OMP,energy,53.35,89.0,63.51,,14.19,-0.3,-0.32999999999999996,8,R3
ON,tech_hardware,58.73,60.8,71.5,69.53,46.97,-0.3542439841972944,-0.36175475385179406,9,R3
ONEM,healthcare,31.42,0.0,9.89,92.0,43.75,-0.3,-0.32999999999999996,3,R3
ONEW,consumer_disc,30.05,51.25,42.32,,32.2,-0.5546019532406037,-0.5846019532406037,3,R3
ONL,reits,35.52,68.4,50.36,,1.43,-0.25813008130081305,-0.2881300813008131,4,R3
ONTF,tech_software,11.44,24.83,26.57,3.21,45.49,-0.20939086294416243,-0.23939086294416242,1,R3
OPCH,healthcare,47.61,33.86,46.64,74.88,46.88,-0.2879192638765212,-0.30544751331651615,7,R3
OPK,healthcare,22.83,0.0,17.67,1.77,87.7,-0.026490066225165587,-0.056490066225165586,2,R3
ORC,reits,51.88,100.0,50.36,,12.86,0.09506398537477168,0.06569898600992227,7,R3
ORCL,tech_software,40.9,55.91,62.03,33.49,44.55,0.4872645652386065,0.48182266881844993,5,R3
ORGO,healthcare,35.62,100.0,34.0,36.57,50.06,-0.26405867970660146,-0.2940586797066015,4,R3
ORIC,healthcare,34.28,15.93,51.38,,47.85,-0.13478260869565206,-0.16478260869565206,3,R3
ORLY,consumer_disc,59.1,30.16,88.65,56.77,64.47,0.26049889485317324,0.2547247045374029,9,R3
ORTX,healthcare,56.94,46.0,24.0,94.78,53.28,0.015197568389057725,-0.014802431610942274,9,R3
OSG,energy,71.51,88.53,46.57,76.74,95.95,0.6264367816091956,0.5964367816091956,10,R3
OSH,healthcare,52.26,0.0,9.78,88.0,93.75,-0.3,-0.31999759165176556,8,R3
OSIS,tech_hardware,51.63,44.73,56.92,42.61,83.08,0.18829910887252987,0.16673000348534564,7,R3
OSK,industrials,22.84,5.8,48.26,3.57,45.45,-0.160042141557322,-0.17625829135041557,2,R3
OSPN,tech_software,6.87,0.0,25.22,19.27,14.85,0.7046783625730992,0.6746783625730992,1,R3
OSTK,consumer_disc,33.03,75.52,24.68,,30.26,-0.3,-0.3265543635274738,3,R3
OSUR,healthcare,72.05,94.0,27.65,86.0,94.26,-0.5585365853658536,-0.5885365853658536,10,R3
OSW,consumer_disc,53.71,26.34,32.77,92.86,78.33,0.3364553314121037,0.3070305451629839,8,R3
OTEX,tech_software,52.58,72.83,63.88,48.17,60.34,-0.32449819866186314,-0.33817784172345766,8,R3
OTIS,industrials,40.1,10.51,92.0,18.98,46.0,0.030774590639879307,0.024323454030546917,5,R3
OTTR,utilities,54.72,62.93,47.92,39.53,94.23,-0.12349360168965084,-0.14350062625327076,8,R3
OUT,reits,49.78,83.5,50.36,55.45,10.71,0.3262815296989423,0.30688979751469625,7,R3
OVV,energy,54.72,75.9,52.58,35.5,53.06,0.02060106640814352,0.010107837048047054,8,R3
OWL,non_bank_financial,37.89,35.0,8.83,,75.0,0.5679287305122493,0.5508875500863948,4,R3
OXM,consumer_disc,68.01,80.65,85.96,100.0,44.74,-0.11512491559756921,-0.13857170308079944,10,R3
PAA,energy,60.61,74.25,50.96,47.37,67.57,0.34246575342465757,0.33210343271078474,9,R3
PACB,healthcare,36.13,0.0,13.61,73.58,69.67,-0.7859327217125383,-0.815137058047258,4,R3
PAG,consumer_disc,61.9,58.33,64.1,67.31,71.19,-0.033255736614566045,-0.045921504274991656,9,R3
PAGP,energy,50.38,46.71,52.96,49.12,64.86,0.3467070401211203,0.3344650430303282,7,R3
PAHC,healthcare,30.98,71.33,40.32,45.44,16.22,0.7786811201445349,0.7486811201445349,3,R3
PANL,industrials,55.07,72.51,58.87,38.57,87.23,-0.3031123139377536,-0.33311231393775365,8,R3
PANW,tech_software,73.74,35.79,84.96,77.06,81.2,0.17620727075420506,0.17056707846003974,10,R3
PARA,consumer_disc,55.36,95.75,54.23,,31.25,-0.27797081306462823,-0.2929461098604872,8,R3
PATH,tech_software,61.5,14.52,61.54,63.76,90.98,-0.4778582930756844,-0.4876380574478905,9,R3
PATK,consumer_disc,51.86,70.41,43.86,39.88,78.95,0.2685616651133893,0.24225485623174237,7,R3
PAY,tech_software,56.39,28.36,34.54,72.94,96.99,0.6927811975377727,0.6627811975377726,9,R3
PAYA,tech_software,36.79,29.17,38.32,52.29,51.03,-0.3,-0.32928739514979866,4,R3
PAYC,tech_software,52.01,47.24,81.36,76.61,3.76,-0.014873916469661075,-0.024419211411015038,8,R3
PAYO,tech_software,63.86,85.9,79.23,88.07,41.35,0.8944337811900192,0.8644337811900191,10,R3
PAYX,industrials,57.78,40.51,79.35,68.18,50.0,0.2028489001081859,0.1966155887575442,9,R3
PBI,industrials,28.38,63.19,23.95,12.32,50.96,0.6691176470588234,0.6391176470588233,2,R3
PBPB,consumer_disc,53.07,36.66,39.81,55.88,97.14,-0.12955854126679456,-0.15955854126679456,8,R3
PCG,utilities,63.38,48.45,70.83,55.81,90.38,-0.044994375703037104,-0.051149462090857724,10,R3
PCOR,tech_software,62.99,5.0,65.48,90.37,60.15,0.0814793412308581,0.0632048963395965,10,R3
PCRX,healthcare,38.77,59.83,64.33,57.27,16.39,-0.3882631890930647,-0.41088389526908986,4,R3
PCT,industrials,0.0,0.0,7.55,,5.77,1.3950617283950617,1.3650617283950617,1,R3
PCTY,tech_software,59.7,48.89,74.19,90.83,17.76,0.16123748862602372,0.14403156784632615,9,R3
PCVX,healthcare,35.74,11.06,69.27,,39.01,0.29108280254777075,0.2665790426228358,4,R3
PD,tech_software,47.05,25.48,61.97,71.56,33.46,-0.23930885529157664,-0.2632884096376963,6,R3
PDFS,tech_software,45.84,16.19,66.4,81.19,25.94,-0.14872433105164906,-0.17872433105164906,6,R3
PDM,reits,35.43,84.47,50.36,22.77,5.0,0.2549618320610689,0.22496183206106893,4,R3
PEAK,reits,41.65,69.9,50.36,34.65,2.86,-0.12082262210796901,-0.12854684812836117,5,R3
PEB,reits,57.05,62.75,50.36,89.11,40.71,-0.17654476670870112,-0.19685163099243047,9,R3
PEG,utilities,55.2,31.19,68.75,48.84,86.54,0.4216719353705656,0.41551823110893804,8,R3
PEGA,tech_software,29.56,30.95,40.61,27.98,53.76,0.939967105263158,0.9140256663402645,2,R3
PEN,healthcare,45.63,5.27,47.71,76.85,59.02,-0.0036574699848930248,-0.02105523410454949,6,R3
PENN,consumer_disc,43.41,70.08,46.73,,28.12,-0.2624903920061491,-0.2789231770729852,5,R3
PFE,healthcare,35.13,73.23,74.17,27.0,8.11,-0.015120555782590861,-0.020205924629054448,4,R3
PG,consumer_staples,55.31,39.99,89.94,35.87,59.65,0.10895054985070285,0.10415146815463815,8,R3
PGEN,healthcare,30.19,28.0,31.0,33.58,55.96,-0.11940298507462699,-0.149402985074627,3,R3
PGNY,healthcare,59.32,49.75,46.85,89.61,68.85,-0.4954276492738031,-0.5201356118625592,9,R3
PGRE,reits,26.36,59.58,50.36,7.92,17.86,-0.09233791748526521,-0.12233791748526521,2,R3
PGY,tech_software,41.62,24.48,23.63,83.03,34.21,-0.47041062801932365,-0.5004106280193237,5,R3
PH,industrials,68.9,51.51,69.4,67.81,90.38,0.38253943533494983,0.3760909236437133,10,R3
PHAT,healthcare,23.94,2.43,13.37,,50.37,-0.23986856516977006,-0.2698685651697701,2,R3
PHIN,consumer_disc,51.48,91.49,49.36,,50.44,0.5966735966735965,0.5666735966735965,7,R3
PHR,tech_software,34.6,17.01,36.26,80.73,5.45,0.15248380129589645,0.12248380129589645,3,R3
PHVS,healthcare,30.34,19.97,,,45.14,-0.3654188948306595,-0.3954188948306595,3,R3
PI,tech_hardware,25.34,0.0,33.85,91.94,15.38,0.5952460291014108,0.5673431960805024,2,R3
PII,consumer_disc,34.56,44.33,56.77,33.33,27.12,-0.4091597715883929,-0.4256064316838885,3,R3
PINC,tech_software,20.94,90.4,52.81,2.75,9.77,-0.028270244369908992,-0.04641126459505069,1,R3
PINS,tech_software,52.65,16.0,53.6,69.57,70.97,-0.1722462203023758,-0.18081965079814094,8,R3
PIPR,non_bank_financial,31.07,46.8,48.86,15.18,44.44,0.640560792845057,0.6175853716664189,3,R3
PJT,non_bank_financial,49.51,67.03,67.24,37.28,47.22,0.5313373253493012,0.5139144917764398,7,R3
PK,reits,58.76,53.91,50.36,,95.71,-0.012903225806451646,-0.03193549259448848,9,R3
PKI,healthcare,29.67,41.08,67.5,7.13,30.33,-0.3,-0.30883795059491326,2,R3
PL,industrials,14.18,0.0,4.14,92.86,3.03,0.5020242914979756,0.47202429149797553,1,R3
PLAB,tech_hardware,63.19,93.36,50.13,69.03,77.27,-0.24992030602486448,-0.2799203060248645,10,R3
PLAN,tech_software,27.75,0.0,42.87,,35.24,-0.3,-0.31495687105589265,2,R3
PLAY,consumer_disc,71.26,88.34,65.74,90.55,62.86,-0.4739090064995358,-0.4935543228879595,10,R3
PLD,reits,57.55,40.78,50.36,83.17,65.71,-0.19745995793560922,-0.2035105317752642,9,R3
PLOW,consumer_disc,17.99,28.34,58.51,18.59,18.64,-0.17525009262689872,-0.20525009262689872,1,R3
PLPC,tech_hardware,70.46,89.67,61.54,82.9,86.15,-0.07017942312059966,-0.10017942312059966,10,R3
PLRX,healthcare,21.75,16.36,43.0,12.69,56.07,-0.33683048039757035,-0.3668304803975704,2,R3
PLSE,healthcare,28.86,0.2,1.0,,64.56,0.5081699346405228,0.4781699346405228,2,R3
PLTR,tech_software,61.67,13.47,77.37,59.63,81.58,2.9172976121141523,2.910490244871191,9,R3
PLUG,industrials,26.89,0.0,31.3,97.87,2.0,-0.3622222222222222,-0.3814775240321043,2,R3
PLXS,tech_hardware,37.61,43.61,37.44,58.98,33.85,0.49079811338204005,0.469553982704459,4,R3
PLYA,consumer_disc,52.7,28.21,64.89,77.38,70.0,0.4335260115606936,0.40352601156069356,8,R3
PLYM,reits,39.2,0.97,50.36,72.28,86.43,-0.2797645993662291,-0.3060759679238767,4,R3
PNNT,non_bank_financial,40.28,27.5,52.86,,65.91,0.16969696969696968,0.13969696969696968,5,R3
PNR,industrials,62.6,56.23,73.0,40.53,87.5,0.34901794545711473,0.3405736325252543,10,R3
PNTG,healthcare,51.0,30.0,57.69,,84.38,0.8548850574712643,0.8248850574712643,7,R3
PNW,utilities,58.53,56.07,39.58,81.4,76.92,0.1903071461645316,0.17655310357483409,9,R3
PODD,healthcare,32.82,5.11,53.47,76.98,14.75,0.25278827541708915,0.24404667757552853,3,R3
POOL,consumer_disc,43.57,26.75,69.69,22.32,63.33,-0.17091419219078796,-0.1796786971624977,6,R3
POST,consumer_staples,53.24,76.23,34.42,,52.63,0.1989552577787872,0.1854676792953087,8,R3
POWI,tech_hardware,28.6,11.41,72.58,16.17,39.39,-0.2621359223300971,-0.28213760955966294,2,R3
POWL,industrials,62.64,79.63,19.94,87.35,99.04,1.6309646412633025,1.6009646412633025,10,R3
PPC,consumer_staples,34.16,21.8,20.04,59.5,68.42,0.6614340263046243,0.6405746886262337,3,R3
PPG,industrials,55.7,37.86,64.31,,68.89,-0.22733356815780192,-0.234026653010183,9,R3
PPL,utilities,45.87,46.84,12.5,95.35,48.08,0.21167593328038126,0.2054528377781708,6,R3
PR,energy,72.62,59.46,72.39,77.63,93.88,0.1746938775510205,0.15725720393507403,10,R3
PRAH,healthcare,49.85,46.97,49.46,,52.05,-0.3,-0.3075048377622377,7,R3
PRCH,tech_software,28.7,21.35,19.47,,60.9,0.4642857142857142,0.43428571428571416,2,R3
PRCT,healthcare,31.54,0.0,13.11,97.17,38.52,1.0722977809591985,1.0422977809591984,3,R3
PRFT,tech_software,22.83,76.76,36.76,28.9,15.6,0.15405651777575202,0.12405651777575202,2,R3
PRGO,healthcare,26.4,19.57,33.91,27.56,35.14,-0.21291448516579403,-0.22841403930415416,2,R3
PRGS,tech_software,50.53,75.14,91.91,44.5,36.47,0.15677887297749682,0.13733709725582907,7,R3
PRIM,industrials,63.64,93.55,31.34,79.76,74.0,1.3453827460510324,1.322086330418648,10,R3
PRLB,industrials,33.29,31.87,31.6,15.26,89.42,-0.06031827515400412,-0.09031827515400412,3,R3
PRM,industrials,3.17,15.91,25.22,12.95,4.44,1.7456521739130437,1.7156521739130437,1,R3
PRME,healthcare,30.81,14.98,36.04,,48.99,-0.6681715575620768,-0.6981715575620768,3,R3
PRO,tech_software,27.26,0.0,21.66,29.82,78.2,-0.4351637019850477,-0.46516370198504775,2,R3
PRTA,healthcare,28.41,24.85,57.15,23.13,53.91,-0.6408915795266923,-0.6708915795266923,2,R3
PRVA,tech_software,42.11,42.3,32.71,83.49,19.92,-0.10942249240121582,-0.1392108057218658,5,R3
PRVB,healthcare,45.01,9.15,84.0,,48.72,-0.3,-0.3247485912805068,6,R3
PS,tech_software,31.46,0.0,46.58,,35.24,-0.3,-0.3153462960186846,3,R3
PSA,reits,61.96,90.29,50.36,,35.0,-0.015006282534553939,-0.021299493419398022,10,R3
PSB,reits,21.16,3.19,50.36,1.98,49.64,-0.3,-0.31430601829635685,1,R3
PSN,industrials,55.82,45.27,36.14,83.4,69.7,0.4756817094562271,0.45954519378664216,9,R3
